id,lat,long,avg_weight,container_type,num_weights
123988.589_490911.908-Rest,52.354732103910365,4.932142612644247,2155.0,Big container,46
123988.905_485287.881-Rest,52.39452210416574,4.931702612872011,305.0,Normal container,327
123992.255_489723.809-Rest,52.36351210396072,4.931872612685976,2475.0,Big container,1
123993.499_486279.958-Rest,52.394462104165584,4.931612612867221,253.8,Normal container,518
123994.678_489719.529-Rest,52.40726210426301,4.931592612946976,352.8,Normal container,85
123995.550_491142.909-Rest,52.35641210391977,4.932062612650865,2015.6,Big container,71
123996.638_485479.146-Rest,52.35636210391878,4.932302612662111,361.2,Normal container,165
123996.679_485478.266-Rest,52.34896210387922,4.93233261261743,265.0,Normal container,2
124000.509_484660.183-Rest,52.34812210387481,4.9323626126136375,308.1,Normal container,142
124001.481_484566.299-Rest,52.34653210386709,4.932252612598467,265.8,Normal container,63
124002.660_484391.958-Rest,52.36784210398581,4.932122612725111,318.4,Normal container,82
124005.254_486754.264-Rest,52.367802103985824,4.932032612720507,418.9,Normal container,127
124005.256_486754.221-Rest,52.36173210394906,4.932312612696115,95.0,Normal container,3
124008.671_486077.797-Rest,52.39998210420785,4.93122261288283,330.7,Normal container,288
124011.517_490335.944-Rest,52.37206210401224,4.931992612745208,2251.0,Big container,105
124011.702_487209.101-Rest,52.34771210387243,4.932452612615402,117.7,Normal container,184
124011.851_484523.762-Rest,52.37130210400701,4.932142612747727,487.4,Normal container,94
124013.083_487145.410-Rest,52.36590210397334,4.932382612725561,382.0,Normal container,203
124014.803_486537.445-Rest,52.371302104006375,4.932352612757911,310.7,Normal container,146
124015.023_487147.072-Rest,52.35309210390012,4.9325926126556645,274.2,Normal container,6
124015.061_485111.633-Rest,52.36300210395604,4.932442612710328,558.4,Normal container,239
124018.699_486210.337-Rest,52.35834210392882,4.932612612689407,325.1,Normal container,193
124022.681_485703.636-Rest,52.37854210405325,4.932182612795038,314.4,Normal container,319
124024.138_487943.975-Rest,52.36825210398754,4.9323726127397824,259.7,Normal container,213
124024.315_486804.237-Rest,52.40767210426485,4.9320426129717605,447.1,Normal container,208
124027.313_491183.015-Rest,52.40842210427041,4.932172612982925,2240.2,Big container,65
124027.615_491269.157-Rest,52.392302104147774,4.932302612887423,2265.1,Big container,64
124028.617_489470.453-Rest,52.39226210414811,4.932102612877377,117.5,Normal container,4
124029.407_489467.125-Rest,52.39224210414728,4.932322612888024,210.0,Normal container,4
124030.376_489470.602-Rest,52.34695210386816,4.9325926126173805,284.6,Normal container,147
124031.147_484426.753-Rest,52.39289210415213,4.932262612889183,327.7,Normal container,83
124033.731_489543.431-Rest,52.39712210418294,4.932342612919796,249.3,Normal container,15
124034.244_490014.013-Rest,52.377422104045394,4.932352612796279,2169.0,Big container,34
124034.374_487826.103-Rest,52.39629210417676,4.932372612916027,266.8,Normal container,110
124039.078_489922.550-Rest,52.36256210395228,4.932832612726415,2197.1,Big container,66
124041.946_486160.770-Rest,52.36485210396656,4.932552612727217,298.9,Normal container,239
124042.675_486418.224-Rest,52.35890210393188,4.932652612694838,305.8,Normal container,199
124042.889_485759.755-Rest,52.35244210389621,4.932742612658821,327.6,Normal container,72
124044.986_485041.247-Rest,52.39307210415305,4.932402612897177,163.3,Normal container,35
124045.105_489562.938-Rest,52.36888210399034,4.9326926127592285,190.5,Normal container,21
124047.190_486874.665-Rest,52.345022103856685,4.933192612634103,433.6,Normal container,238
124054.333_484218.540-Rest,52.40165210421597,4.93272261296712,317.0,Normal container,73
124057.489_490514.522-Rest,52.346002103860926,4.933392612649808,287.1,Normal container,75
124058.638_484342.157-Rest,52.37734210404384,4.932692612812311,377.1,Normal container,87
124058.864_487818.020-Rest,52.36969210399494,4.932822612770606,341.8,Normal container,64
124059.011_486964.455-Rest,52.40144210421523,4.932442612952016,363.0,Normal container,179
124063.226_490501.489-Rest,52.345472103858064,4.93347261265033,145.4,Normal container,81
124066.604_484280.816-Rest,52.40592210424947,4.932572612986797,274.4,Normal container,64
124074.232_490989.870-Rest,52.34804210387109,4.933442612664953,2310.2,Big container,61
124075.962_484554.267-Rest,52.34961210387922,4.933432612674291,214.8,Normal container,128
124078.180_484727.864-Rest,52.36213210394816,4.933352612748836,350.1,Normal container,68
124079.021_486110.123-Rest,52.35665210391739,4.933272612710644,299.9,Normal container,192
124081.259_485510.818-Rest,52.34415210385145,4.93348261264256,383.4,Normal container,189
124081.935_484119.146-Rest,52.397942104187,4.933022612958364,154.8,Normal container,61
124084.492_490108.302-Rest,52.3643421039609,4.9334126127656015,2290.5,Big container,64
124085.570_486363.238-Rest,52.3603721039382,4.933312612735875,227.5,Normal container,2
124086.088_485915.248-Rest,52.36428210396032,4.933492612769093,343.0,Normal container,185
124087.635_486365.736-Rest,52.36327210395423,4.933542612765169,308.8,Normal container,200
124089.805_486224.304-Rest,52.39281210414951,4.932942612921986,241.7,Normal container,209
124090.117_489538.642-Rest,52.39279210414856,4.933212612935084,667.1,Normal container,163
124090.440_489538.653-Rest,52.35866210392746,4.933642612741069,212.2,Normal container,9
124092.941_485740.233-Rest,52.35562210391036,4.9337126127253805,293.2,Normal container,85
124097.279_485389.308-Rest,52.35444210390454,4.933512612708362,312.2,Normal container,283
124098.524_485256.054-Rest,52.35433210390421,4.933432612703823,291.5,Normal container,116
124099.734_485256.468-Rest,52.35440210390387,4.933662612715328,339.0,Normal container,155
124100.585_485256.299-Rest,52.34883210387352,4.933972612695332,255.9,Normal container,33
124111.332_484651.234-Rest,52.39577210416944,4.933502612968172,343.2,Normal container,60
124111.633_489865.473-Rest,52.36557210396685,4.933852612794606,2265.3,Big container,31
124112.026_486487.104-Rest,52.40855210426808,4.933272613038023,349.9,Normal container,247
124122.353_491275.929-Rest,52.35982210393328,4.933882612759927,2098.3,Big container,32
124122.982_485864.384-Rest,52.363712103956125,4.933762612778564,337.0,Normal container,227
124123.255_486292.927-Rest,52.397252104180495,4.933462612975592,320.9,Normal container,576
124128.457_490028.980-Rest,52.35150210388642,4.9343026127279215,2280.2,Big container,66
124132.417_484950.428-Rest,52.35157210388718,4.934172612722112,183.3,Normal container,3
124132.432_484950.220-Rest,52.404972104238944,4.933582613030526,307.5,Normal container,155
124137.407_490862.214-Rest,52.36245210394825,4.933922612778377,366.2,Normal container,100
124137.846_486175.749-Rest,52.36138210394179,4.934022612776484,409.5,Normal container,212
124138.522_486047.259-Rest,52.36136210394173,4.933992612774908,258.8,Normal container,8
124138.522_486047.335-Rest,52.34542210385471,4.934462612697457,359.9,Normal container,232
124139.108_484260.269-Rest,52.34532210385489,4.934252612686767,205.0,Normal container,3
124139.178_484260.117-Rest,52.404892104238186,4.9336226130319885,387.2,Normal container,95
124139.719_490882.615-Rest,52.364882103962096,4.934062612800423,141.2,Normal container,4
124140.398_486418.709-Rest,52.35593210391014,4.934332612757183,304.2,Normal container,234
124147.196_485434.314-Rest,52.35236210389069,4.934392612737647,287.4,Normal container,270
124147.896_485036.198-Rest,52.36114210393975,4.934232612785113,299.4,Normal container,321
124147.933_485995.763-Rest,52.35311210389494,4.934312612738508,303.5,Normal container,283
124147.943_485107.867-Rest,52.361402103940605,4.934442612796887,401.5,Normal container,10
124148.777_486033.696-Rest,52.35021210387915,4.934462612727511,277.9,Normal container,73
124149.968_484798.831-Rest,52.344752103851306,4.934492612694694,285.9,Normal container,75
124150.001_484193.149-Rest,52.36108210393874,4.934452612795357,216.4,Normal container,51
124151.316_485996.278-Rest,52.39889210419096,4.934062613015469,395.0,Normal container,6
124154.890_490213.753-Rest,52.346192103858805,4.93439261269893,2110.7,Big container,35
124155.060_484353.949-Rest,52.37178210400364,4.9342126128511525,343.9,Normal container,90
124156.833_487187.105-Rest,52.37034210399434,4.934322612847407,310.5,Normal container,132
124158.036_487027.900-Rest,52.37815210404445,4.934212612891365,351.0,Normal container,139
124161.526_487897.647-Rest,52.36223210394587,4.934282612794383,283.6,Normal container,207
124161.688_486140.873-Rest,52.3631721039509,4.934422612807066,338.2,Normal container,183
124163.209_486230.669-Rest,52.3584521039236,4.934512612781702,322.3,Normal container,199
124167.955_485705.780-Rest,52.35472210390256,4.934652612764985,354.5,Normal container,390
124169.962_485283.314-Rest,52.35282210389213,4.934722612756405,328.8,Normal container,168
124183.263_485067.103-Rest,52.34738210386354,4.934812612726543,410.5,Normal container,10
124184.286_484473.842-Rest,52.3956621041654,4.934542613018493,373.0,Normal container,99
124190.062_489853.328-Rest,52.365402103962325,4.934992612848686,2089.6,Big container,27
124190.841_486501.297-Rest,52.36190210394245,4.934772612815975,239.7,Normal container,121
124193.079_486087.785-Rest,52.40818210426124,4.934532613097832,358.8,Normal container,168
124193.341_491219.594-Rest,52.35358210389557,4.934922612770807,2070.8,Big container,32
124193.598_485158.485-Rest,52.35358210389556,4.934932612771289,388.0,Normal container,115
124194.316_485158.728-Rest,52.36619210396673,4.935092612858512,405.7,Normal container,84
124195.028_486559.170-Rest,52.360382103932885,4.935052612819911,308.6,Normal container,134
124196.958_485916.060-Rest,52.34669210385761,4.935592612759614,349.5,Normal container,252
124200.131_484395.349-Rest,52.36374210395271,4.934922612834824,345.7,Normal container,83
124203.587_486305.948-Rest,52.40660210424841,4.934652613093655,304.4,Normal container,459
124203.634_491056.789-Rest,52.36897210398387,4.934992612871235,2324.4,Big container,55
124204.483_486890.430-Rest,52.35703210391381,4.935122612802164,275.9,Normal container,122
124205.813_485553.625-Rest,52.357032103913305,4.935282612809874,211.4,Normal container,170
124207.014_485553.906-Rest,52.34962210387289,4.93549261277327,202.5,Normal container,2
124207.510_484725.077-Rest,52.364312103955314,4.935172612850509,255.8,Normal container,18
124207.557_486362.111-Rest,52.34951210387232,4.93549261277258,280.1,Normal container,186
124211.139_484721.127-Rest,52.34878210386898,4.935362612761738,371.8,Normal container,103
124213.116_484634.821-Rest,52.35901210392458,4.935212612818988,333.1,Normal container,86
124213.987_485773.068-Rest,52.39749210417807,4.934832613044377,355.1,Normal container,170
124217.193_490061.232-Rest,52.35986210392921,4.935282612827728,2263.3,Big container,50
124218.180_485863.257-Rest,52.3780321040408,4.935142612935859,332.8,Normal container,230
124225.461_487879.075-Rest,52.35663210391038,4.9355126128184335,277.0,Normal container,110
124225.647_485520.604-Rest,52.3610821039355,4.935492612845568,296.5,Normal container,142
124226.447_486000.871-Rest,52.36093210393579,4.935122612826759,155.0,Normal container,4
124226.453_486000.853-Rest,52.34709210385884,4.935852612774603,215.2,Normal container,168
124228.827_484439.403-Rest,52.366192103965965,4.935332612870128,315.1,Normal container,151
124228.845_486567.849-Rest,52.3643721039543,4.935602612871682,189.6,Normal container,159
124230.280_486363.599-Rest,52.36422210395397,4.935432612862512,237.8,Normal container,160
124230.330_486363.462-Rest,52.35589210390578,4.935672612821469,191.4,Normal container,7
124232.857_485414.329-Rest,52.364342103954215,4.935582612870523,281.4,Normal container,129
124236.498_486370.348-Rest,52.37394210401352,4.93542261292355,221.8,Normal container,28
124239.348_487433.568-Rest,52.35399210389533,4.935722612811885,337.3,Normal container,273
124239.821_485201.462-Rest,52.35403210389518,4.935832612817431,299.2,Normal container,271
124239.858_485201.388-Rest,52.36497210395813,4.935522612871609,359.0,Normal container,5
124240.834_486423.967-Rest,52.35495210390037,4.935772612820352,240.5,Normal container,28
124241.777_485326.978-Rest,52.34533210385048,4.935692612755841,272.1,Normal container,263
124242.752_484252.702-Rest,52.34539210385085,4.935672612755258,272.5,Normal container,2
124243.091_484251.971-Rest,52.39836210418296,4.935362613075959,237.5,Normal container,113
124246.086_490144.796-Rest,52.40548210423808,4.935162613111632,1850.6,Big container,50
124248.257_490941.452-Rest,52.398242104181634,4.935482613081087,305.1,Normal container,106
124249.215_490146.242-Rest,52.36136210393635,4.935752612859891,2429.1,Big container,56
124253.440_486030.717-Rest,52.361302103934186,4.936332612887522,287.5,Normal container,2
124256.723_486030.279-Rest,52.3704421039908,4.935682612913985,307.3,Normal container,169
124258.358_487056.601-Rest,52.35131210388021,4.935982612807473,331.2,Normal container,236
124260.177_484921.581-Rest,52.34781210386157,4.936142612793058,214.8,Normal container,205
124260.459_484535.147-Rest,52.3592521039237,4.93594261285572,300.3,Normal container,134
124262.348_485797.839-Rest,52.36210210394043,4.93581261286747,345.5,Normal container,157
124263.277_486113.956-Rest,52.364982103957175,4.935842612887152,301.9,Normal container,276
124263.462_486430.714-Rest,52.36485210395536,4.9361826129027735,125.7,Normal container,114
124263.631_486430.497-Rest,52.37084210399222,4.9360126129325295,75.8,Normal container,6
124266.655_487095.234-Rest,52.36317210394533,4.936232612894542,247.0,Normal container,269
124268.444_486232.299-Rest,52.35785210391577,4.935952612847348,345.0,Normal container,344
124269.248_485636.550-Rest,52.35783210391535,4.936062612852525,225.8,Normal container,86
124269.512_485636.263-Rest,52.35623210390639,4.936092612843851,105.0,Normal container,2
124270.388_485455.107-Rest,52.35013210387287,4.936352612817796,364.2,Normal container,173
124271.217_484784.334-Rest,52.35063210387571,4.936282612817594,152.2,Normal container,132
124271.827_484825.388-Rest,52.3625321039421,4.936062612882271,367.4,Normal container,166
124272.814_486150.392-Rest,52.37378210401099,4.935912612946336,311.1,Normal container,154
